station_ID,timestamp,ped_ID,speed,signal_state,phase,direction,crosswalk_zone
1,1633705714,352723,0.03763403,DONT_WALK,2,South,east_crosswalk
1,1633705714,352747,1.725489074,DONT_WALK,2,North,north_crosswalk
1,1633705714,352699,0.015676112,DONT_WALK,2,East,east_crosswalk
1,1633705714,352680,0.012320575,DONT_WALK,2,South,east_crosswalk
1,1633705714,352723,0.030446811,DONT_WALK,2,South,east_crosswalk
1,1633705714,352747,1.799643979,DONT_WALK,2,North,north_crosswalk
1,1633705714,352699,0.023175218,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.017064862,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.036775637,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.795533863,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.021058019,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.014442977,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.021245262,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.804606533,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.027745444,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.009779862,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.018140454,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.768628159,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.032063276,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.012836686,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.022635983,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.770057004,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.023337191,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.008722262,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.028015723,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.762219249,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.01899892,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.005098581,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.021406803,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.774111492,DONT_WALK,2,North,north_crosswalk
1,1633705715,352680,0.009316078,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.013896873,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.727608204,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.029021903,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.01592762,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.017524736,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.659499098,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.530151008,DONT_WALK,2,East,east_crosswalk
1,1633705715,352680,0.019279707,DONT_WALK,2,East,east_crosswalk
1,1633705715,352723,0.013731446,DONT_WALK,2,East,east_crosswalk
1,1633705715,352747,1.67029344,DONT_WALK,2,North,north_crosswalk
1,1633705715,352699,0.668018865,DONT_WALK,2,East,east_crosswalk
1,1633705716,352680,0.020840943,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.016183734,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.661694767,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.745540821,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.051844783,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.016017731,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.673942316,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.776634902,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.028106969,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.01274935,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.691165343,DONT_WALK,2,North,north_crosswalk
1,1633705716,352680,0.014104386,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.020664591,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.672613208,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.253197848,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.014559266,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.01138138,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.679664524,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.051263795,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.009349624,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.018076457,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.655861106,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.035331092,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.005202635,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.011869332,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.635461923,DONT_WALK,2,North,north_crosswalk
1,1633705716,352680,0.010827565,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.023830734,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.621986344,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.012606421,DONT_WALK,2,South,east_crosswalk
1,1633705716,352680,0.01167164,DONT_WALK,2,East,east_crosswalk
1,1633705716,352723,0.016645851,DONT_WALK,2,East,east_crosswalk
1,1633705716,352747,1.63138137,DONT_WALK,2,North,north_crosswalk
1,1633705716,352699,0.01217704,DONT_WALK,2,South,east_crosswalk
1,1633705717,352680,0.01167164,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.016645851,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.63138137,DONT_WALK,2,North,north_crosswalk
1,1633705717,352699,0.01217704,DONT_WALK,2,East,east_crosswalk
1,1633705717,352680,0.013076062,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.026133724,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.614536032,DONT_WALK,2,North,north_crosswalk
1,1633705717,352699,0.017971252,DONT_WALK,2,East,east_crosswalk
1,1633705717,352680,0.008557151,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.017986046,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.606365064,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.008785702,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.025407279,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.668677951,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.012988782,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.024380246,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.674567471,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.01797086,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.023216262,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.681539841,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.010989089,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.018958848,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.663707552,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.006251798,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.013674473,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.674683883,DONT_WALK,2,North,north_crosswalk
1,1633705717,352680,0.005073008,DONT_WALK,2,East,east_crosswalk
1,1633705717,352723,0.015638344,DONT_WALK,2,East,east_crosswalk
1,1633705717,352747,1.686686052,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.015535547,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.031981856,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.639125778,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.042441882,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.041546814,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.630110907,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.050744172,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.04364951,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.6499112,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.020247158,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.03309406,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.63523561,DONT_WALK,2,North,north_crosswalk
1,1633705718,352699,0.905250059,DONT_WALK,2,East,outside
1,1633705718,352680,0.006065848,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.024615007,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.604457275,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.00671811,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.017530907,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.583685255,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.010195609,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.033166617,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.625922538,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.011403023,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.027747961,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.608508319,DONT_WALK,2,North,north_crosswalk
1,1633705718,352680,0.009557445,DONT_WALK,2,East,east_crosswalk
1,1633705718,352723,0.018363744,DONT_WALK,2,East,east_crosswalk
1,1633705718,352747,1.649730229,DONT_WALK,2,North,north_crosswalk
1,1633705718,352699,0.054504395,DONT_WALK,2,East,outside
1,1633705719,352680,0.017481878,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.015843419,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.616422376,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.02120377,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.007895512,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.028282167,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.612254283,DONT_WALK,2,North,north_crosswalk
1,1633705719,352680,0.009608449,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.026491061,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.590635323,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.01167302,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.009128937,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.036339588,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.59454857,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.016503687,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.013645068,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.029252052,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.585475756,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.017387897,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.019611711,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.013149068,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.558829117,DONT_WALK,2,North,north_crosswalk
1,1633705719,352680,0.004998511,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.022470232,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.607719632,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.01896644,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.004998511,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.022470232,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.607719632,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.01896644,DONT_WALK,2,East,east_crosswalk
1,1633705719,352680,0.010739977,DONT_WALK,2,East,east_crosswalk
1,1633705719,352723,0.028048538,DONT_WALK,2,South,east_crosswalk
1,1633705719,352747,1.588513016,DONT_WALK,2,North,north_crosswalk
1,1633705719,352699,0.028953829,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.00768789,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.045308888,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.595978097,DONT_WALK,2,North,north_crosswalk
1,1633705720,352680,0.006090096,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.037723389,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.598391799,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.036142231,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.003386596,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.026234288,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.629931262,DONT_WALK,2,North,north_crosswalk
1,1633705720,352680,0.007001764,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.035658389,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.632583493,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.045476782,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.006138794,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.028137591,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.576316648,DONT_WALK,2,North,north_crosswalk
1,1633705720,352680,0.005776477,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.019548379,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.581015744,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.067283775,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.007783136,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.010174918,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.572682872,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.048922972,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.016612269,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.015537059,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.619982006,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.073404353,DONT_WALK,2,East,east_crosswalk
1,1633705720,352680,0.017491553,DONT_WALK,2,East,east_crosswalk
1,1633705720,352723,0.015329381,DONT_WALK,2,East,east_crosswalk
1,1633705720,352747,1.609692001,DONT_WALK,2,North,north_crosswalk
1,1633705720,352699,0.539678453,DONT_WALK,2,East,east_crosswalk
1,1633705721,352680,0.012679566,DONT_WALK,2,East,east_crosswalk
1,1633705721,352723,0.020474542,DONT_WALK,2,East,east_crosswalk
1,1633705721,352747,1.660023653,DONT_WALK,2,North,outside
1,1633705721,352699,0.762229943,DONT_WALK,2,East,outside
1,1633705721,352680,0.026434574,DONT_WALK,2,East,east_crosswalk
1,1633705721,352723,0.025458764,DONT_WALK,2,East,east_crosswalk
1,1633705721,352747,1.657813754,DONT_WALK,2,North,outside
1,1633705721,352680,0.046823725,DONT_WALK,2,East,east_crosswalk
1,1633705721,352723,0.013998336,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.830219647,DONT_WALK,2,East,outside
1,1633705721,352680,0.071823008,DONT_WALK,2,East,east_crosswalk
1,1633705721,352723,0.022230182,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.840037902,DONT_WALK,2,East,outside
1,1633705721,352680,0.08155831,DONT_WALK,2,East,east_crosswalk
1,1633705721,352723,0.017381866,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.863388261,DONT_WALK,2,East,outside
1,1633705721,352680,0.114142624,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.870644777,DONT_WALK,2,East,outside
1,1633705721,352680,0.130646467,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.850992947,DONT_WALK,2,East,outside
1,1633705721,352723,0.033126585,DONT_WALK,2,East,east_crosswalk
1,1633705721,352680,0.181300887,DONT_WALK,2,East,east_crosswalk
1,1633705721,352699,0.826047486,DONT_WALK,2,East,outside
1,1633705721,352723,0.044385597,DONT_WALK,2,East,east_crosswalk
1,1633705722,352680,0.206915605,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.060762547,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.250059336,DONT_WALK,2,East,east_crosswalk
1,1633705722,352754,0.233196348,DONT_WALK,2,West,east_crosswalk
1,1633705722,352723,0.074294269,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.296322963,DONT_WALK,2,East,east_crosswalk
1,1633705722,352754,0.278389282,DONT_WALK,2,West,east_crosswalk
1,1633705722,352723,0.090993673,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.311912602,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.10222919,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.352569529,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.136833778,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.396714835,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.156925377,DONT_WALK,2,South,east_crosswalk
1,1633705722,352699,0.242815136,DONT_WALK,2,North,outside
1,1633705722,352680,0.47385319,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.188470576,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.47385319,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.188470576,DONT_WALK,2,South,east_crosswalk
1,1633705722,352680,0.553170434,DONT_WALK,2,East,east_crosswalk
1,1633705722,352723,0.254846987,DONT_WALK,2,South,east_crosswalk
1,1633705723,352680,0.603770495,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.268042036,DONT_WALK,2,North,east_crosswalk
1,1633705723,352680,0.665557791,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.308391106,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.590682521,DONT_WALK,2,North,outside
1,1633705723,352754,0.829256897,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.709468178,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.318435231,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.567846259,DONT_WALK,2,North,outside
1,1633705723,352754,0.911518533,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.72044127,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.3472863,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.542377585,DONT_WALK,2,North,outside
1,1633705723,352754,0.982357452,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.756644324,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.361695767,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.557387249,DONT_WALK,2,North,outside
1,1633705723,352754,0.96915986,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.801758867,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.374049549,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.602522512,DONT_WALK,2,North,outside
1,1633705723,352754,1.056807411,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.827685573,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.422861548,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.57719684,DONT_WALK,2,North,outside
1,1633705723,352754,1.106698621,DONT_WALK,2,West,east_crosswalk
1,1633705723,352680,0.846449042,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.437721823,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.579269714,DONT_WALK,2,North,outside
1,1633705723,352680,0.871730136,DONT_WALK,2,East,east_crosswalk
1,1633705723,352723,0.47578037,DONT_WALK,2,North,east_crosswalk
1,1633705723,352766,1.563284227,DONT_WALK,2,North,outside
1,1633705724,352680,0.906573908,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.499718207,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.543346434,DONT_WALK,2,North,outside
1,1633705724,352680,0.934681074,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.486294245,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.551366781,DONT_WALK,2,North,outside
1,1633705724,352680,0.975727934,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.514006314,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.530514615,DONT_WALK,2,North,outside
1,1633705724,352680,1.002764309,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.496442701,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.62145553,DONT_WALK,2,North,outside
1,1633705724,352754,1.344176963,DONT_WALK,2,West,east_crosswalk
1,1633705724,352680,0.999094686,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.508765122,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.597602129,DONT_WALK,2,North,outside
1,1633705724,352754,1.320981192,DONT_WALK,2,West,east_crosswalk
1,1633705724,352680,1.026512686,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.511882779,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.58856409,DONT_WALK,2,North,outside
1,1633705724,352754,1.397464544,DONT_WALK,2,West,east_crosswalk
1,1633705724,352680,1.032557593,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.536831229,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.562077107,DONT_WALK,2,North,outside
1,1633705724,352754,1.423019161,DONT_WALK,2,West,east_crosswalk
1,1633705724,352680,1.058680675,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.570356035,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.545559696,DONT_WALK,2,North,outside
1,1633705724,352754,1.430002767,DONT_WALK,2,West,east_crosswalk
1,1633705724,352680,1.064930505,DONT_WALK,2,East,east_crosswalk
1,1633705724,352723,0.572287009,DONT_WALK,2,East,east_crosswalk
1,1633705724,352766,1.571573383,DONT_WALK,2,North,outside
1,1633705724,352754,1.358710106,DONT_WALK,2,West,east_crosswalk
1,1633705725,352680,1.048906711,DONT_WALK,2,East,east_crosswalk
